18.8,18.0,79,20.19,96,20.19
20.1,18.1,100,20.19,100,20.19
20.3,18.1,100,20.19,100,20.19
19.3,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
19.9,18.1,100,20.19,100,20.19
20.8,18.1,100,20.19,100,20.19
20.2,18.1,100,20.19,100,20.19
20.0,18.1,100,20.19,100,20.19
19.2,18.1,100,20.19,100,20.19
21.2,18.1,100,20.19,100,20.19
20.7,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
19.9,18.1,100,20.19,100,20.19
20.2,18.1,100,20.19,100,20.19
18.9,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
18.9,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
20.5,18.1,100,20.19,100,20.19
18.3,18.1,100,20.19,100,20.19
20.2,18.1,100,20.19,100,20.19
18.7,18.1,100,20.19,100,20.19
19.9,18.1,100,20.19,100,20.19
18.7,18.1,100,20.19,8,20.19
37.8,18.1,0,20.19,0,20.19
8.6,14.9,0,20.19,0,20.19
12.4,15.1,0,20.19,0,20.19
8.6,15.2,0,20.19,0,20.19
9.0,15.4,0,20.19,0,20.19
9.0,15.5,0,20.19,0,20.19
9.9,15.5,0,20.19,0,20.19
8.6,15.8,0,20.19,0,20.19
9.0,16.0,0,20.19,0,20.19
44.3,16.1,0,20.19,0,20.19
9.5,16.2,0,20.19,0,20.19
11.3,16.3,0,20.19,0,20.19
10.3,16.4,0,20.19,0,20.19
93.2,16.6,0,20.19,0,20.19
9.0,16.8,0,20.19,0,20.19
9.0,17.0,0,20.19,0,20.19
9.5,17.1,0,20.19,0,20.19
26.5,17.2,0,20.19,0,20.19
12.4,17.4,0,20.19,0,20.19
72.8,17.6,0,20.19,0,20.19
9.5,17.7,0,20.19,0,20.19
9.8,17.9,0,20.19,0,20.19
13.4,17.9,0,20.19,0,20.19
14.2,18.0,76,20.19,80,20.19
21.0,18.1,74,20.19,82,20.19
21.3,18.1,75,20.19,80,20.19
19.2,18.1,80,20.19,73,20.19
20.9,18.1,74,20.19,72,20.19
19.8,18.1,71,20.19,77,20.19
20.9,18.1,77,20.19,76,20.19
20.5,18.1,75,20.19,78,20.19
19.8,18.1,79,20.19,78,20.19
20.8,18.1,74,20.19,74,20.19
21.4,18.1,75,20.19,80,20.19
18.6,18.1,78,20.19,76,20.19
19.6,18.1,76,20.19,73,20.19
19.6,18.1,77,20.19,73,20.19
21.0,18.1,78,20.19,76,20.19
21.1,18.1,78,20.19,75,20.19
19.9,18.1,75,20.19,75,20.19
21.0,18.1,73,20.19,76,20.19
21.5,18.1,78,20.19,73,20.19
21.2,18.1,78,20.19,71,20.19
17.8,18.1,75,20.19,76,20.19
20.6,18.1,77,20.19,76,20.19
21.0,18.1,80,20.19,77,20.19
20.6,18.1,72,20.19,76,20.19
22.2,18.1,78,20.19,77,20.19
20.8,18.1,70,20.19,78,20.19
18.7,18.1,77,20.19,76,20.19
21.3,18.1,79,20.19,75,20.19
19.4,18.1,77,20.19,71,20.19
19.3,18.1,73,20.19,72,20.19
19.6,18.1,79,20.19,74,20.19
20.7,18.1,78,20.19,77,20.19
19.2,18.1,77,20.19,78,20.19
20.4,18.1,77,20.19,77,20.19
18.4,18.1,73,20.19,78,20.19
20.8,18.1,78,20.19,75,20.19
20.6,18.1,75,20.19,76,20.19
18.7,18.1,99,20.19,81,20.19
18.9,18.1,100,20.19,100,20.19
18.6,18.1,100,20.19,100,20.19
18.9,18.1,100,20.19,100,20.19
19.2,18.1,100,20.19,100,20.19
19.1,18.1,100,20.19,100,20.19
19.0,18.1,100,20.19,100,20.19
18.6,18.1,100,20.19,100,20.19
18.6,18.1,100,20.19,100,20.19
19.0,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,100,20.19
20.0,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,100,20.19
19.9,18.1,100,20.19,100,20.19
19.3,18.1,100,20.19,100,20.19
21.5,18.1,100,20.19,100,20.19
20.4,18.1,100,20.19,100,20.19
20.6,18.1,100,20.19,100,20.19
20.5,18.1,100,20.19,100,20.19
18.7,18.1,100,20.19,100,20.19
19.0,18.1,100,20.19,100,20.19
19.9,18.1,100,20.19,100,20.19
19.1,18.1,100,20.19,100,20.19
18.3,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,49,20.19
36.5,18.1,0,20.19,0,20.19
11.4,15.3,0,20.19,0,20.19
8.1,15.0,0,20.19,0,20.19
9.0,15.2,0,20.19,0,20.19
10.2,15.3,0,20.19,0,20.19
9.5,15.5,0,20.19,0,20.19
9.8,15.5,0,20.19,0,20.19
10.4,15.7,0,20.19,0,20.19
48.9,15.9,0,20.19,0,20.19
57.3,16.1,0,20.19,0,20.19
9.4,16.2,0,20.19,0,20.19
10.0,16.3,0,20.19,0,20.19
9.0,16.4,0,20.19,0,20.19
63.4,16.7,0,20.19,0,20.19
9.0,16.9,0,20.19,0,20.19
20.5,17.0,0,20.19,0,20.19
9.0,17.1,0,20.19,0,20.19
10.5,17.2,0,20.19,0,20.19
10.2,17.4,0,20.19,0,20.19
9.0,17.6,0,20.19,0,20.19
88.2,17.7,0,20.19,0,20.19
9.5,17.9,0,20.19,0,20.19
10.9,18.0,0,20.19,0,20.19
20.4,18.1,53,20.19,76,20.19
20.9,18.1,75,20.19,77,20.19
21.5,18.1,73,20.19,81,20.19
20.6,18.1,75,20.19,77,20.19
20.6,18.1,74,20.19,76,20.19
19.7,18.1,77,20.19,78,20.19
20.3,18.1,76,20.19,74,20.19
19.5,18.1,76,20.19,70,20.19
21.6,18.1,74,20.19,73,20.19
20.1,18.1,71,20.19,77,20.19
20.2,18.1,77,20.19,79,20.19
20.5,18.1,78,20.19,78,20.19
22.1,18.1,78,20.19,81,20.19
19.0,18.1,73,20.19,78,20.19
20.0,18.1,79,20.19,76,20.19
20.4,18.1,78,20.19,75,20.19
20.6,18.1,72,20.19,80,20.19
20.0,18.1,78,20.19,74,20.19
23.6,18.1,74,20.19,72,20.19
20.1,18.1,78,20.19,79,20.19
21.6,18.1,72,20.19,73,20.19
20.5,18.1,72,20.19,72,20.19
21.3,18.1,75,20.19,77,20.19
21.2,18.1,77,20.19,78,20.19
19.2,18.1,78,20.19,75,20.19
19.4,18.1,76,20.19,74,20.19
19.9,18.1,74,20.19,73,20.19
20.8,18.1,76,20.19,79,20.19
20.4,18.1,79,20.19,72,20.19
21.1,18.1,77,20.19,80,20.19
19.5,18.1,77,20.19,80,20.19
20.3,18.1,73,20.19,76,20.19
21.2,18.1,78,20.19,72,20.19
20.4,18.1,76,20.19,80,20.19
21.4,18.1,72,20.19,75,20.19
20.4,18.1,76,20.19,75,20.19
19.6,18.1,75,20.19,76,20.19
20.9,18.1,82,20.19,98,20.19
17.7,18.1,100,20.19,100,20.19
18.3,18.1,100,20.19,100,20.19
18.1,18.1,100,20.19,100,20.19
20.5,18.1,100,20.19,100,20.19
20.2,18.1,100,20.19,100,20.19
18.6,18.1,100,20.19,100,20.19
19.7,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,100,20.19
20.4,18.1,100,20.19,100,20.19
20.3,18.1,100,20.19,100,20.19
20.8,18.1,100,20.19,100,20.19
19.0,18.1,100,20.19,100,20.19
19.2,18.1,100,20.19,100,20.19
19.4,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
18.6,18.1,100,20.19,100,20.19
20.6,18.1,100,20.19,100,20.19
19.5,18.1,100,20.19,100,20.19
20.4,18.1,100,20.19,100,20.19
19.7,18.1,100,20.19,100,20.19
20.0,18.1,100,20.19,100,20.19
19.8,18.1,100,20.19,100,20.19
37.1,18.1,38,20.19,0,20.19
36.2,18.1,0,20.19,0,20.19
9.4,14.9,0,20.19,0,20.19
38.8,15.1,0,20.19,0,20.19
20.2,15.3,0,20.19,0,20.19
9.4,15.4,0,20.19,0,20.19
